rgn_id,year,biomass,ant_typ,rgn_nam,iso3c,iso3c_made_up,uninhabited
4,1973,2176116.306557458,eez,Macquarie Island,MCQ,yes,x
4,1974,2162608.426146552,eez,Macquarie Island,MCQ,yes,x
4,1975,2152256.7472201497,eez,Macquarie Island,MCQ,yes,x
4,1976,2124948.6041554273,eez,Macquarie Island,MCQ,yes,x
4,1977,2135560.624347198,eez,Macquarie Island,MCQ,yes,x
4,1978,2140528.860044526,eez,Macquarie Island,MCQ,yes,x
4,1979,2101448.7673479705,eez,Macquarie Island,MCQ,yes,x
4,1980,2078931.8701044014,eez,Macquarie Island,MCQ,yes,x
4,1981,2062128.8326100816,eez,Macquarie Island,MCQ,yes,x
4,1982,2061891.7834738083,eez,Macquarie Island,MCQ,yes,x
4,1983,2065804.4177455113,eez,Macquarie Island,MCQ,yes,x
4,1984,2063776.9124413829,eez,Macquarie Island,MCQ,yes,x
4,1985,2053398.1322736754,eez,Macquarie Island,MCQ,yes,x
4,1986,2052533.4295524452,eez,Macquarie Island,MCQ,yes,x
4,1987,2058567.5382104695,eez,Macquarie Island,MCQ,yes,x
4,1988,2056290.9769609335,eez,Macquarie Island,MCQ,yes,x
4,1989,2055525.096761779,eez,Macquarie Island,MCQ,yes,x
4,1990,2052316.2545683724,eez,Macquarie Island,MCQ,yes,x
4,1991,2055817.6267232234,eez,Macquarie Island,MCQ,yes,x
4,1992,2045370.2323799096,eez,Macquarie Island,MCQ,yes,x
4,1993,2018995.3820449072,eez,Macquarie Island,MCQ,yes,x
4,1994,2025248.511200271,eez,Macquarie Island,MCQ,yes,x
4,1995,2003055.5786405946,eez,Macquarie Island,MCQ,yes,x
4,1996,2004992.1516724601,eez,Macquarie Island,MCQ,yes,x
4,1997,1976883.7414811319,eez,Macquarie Island,MCQ,yes,x
4,1998,1973095.8025289848,eez,Macquarie Island,MCQ,yes,x
4,1999,1961607.7354440002,eez,Macquarie Island,MCQ,yes,x
4,2000,1950193.1105860022,eez,Macquarie Island,MCQ,yes,x
4,2001,1937810.2308808037,eez,Macquarie Island,MCQ,yes,x
4,2002,1953105.458101755,eez,Macquarie Island,MCQ,yes,x
4,2003,1940303.5148163904,eez,Macquarie Island,MCQ,yes,x
4,2004,1936560.7067697702,eez,Macquarie Island,MCQ,yes,x
4,2005,1943688.2066172766,eez,Macquarie Island,MCQ,yes,x
4,2006,1949502.3472751912,eez,Macquarie Island,MCQ,yes,x
4,2007,1934954.4421549765,eez,Macquarie Island,MCQ,yes,x
4,2008,1912945.413218274,eez,Macquarie Island,MCQ,yes,x
4,2009,1901222.6622303936,eez,Macquarie Island,MCQ,yes,x
4,2010,1890377.0044885026,eez,Macquarie Island,MCQ,yes,x
5,1900,3371063.2923642015,eez,New Caledonia,NCL,NA,NA
5,1901,3148803.877543848,eez,New Caledonia,NCL,NA,NA
5,1902,2974501.1244448875,eez,New Caledonia,NCL,NA,NA
5,1903,2943540.535963851,eez,New Caledonia,NCL,NA,NA
5,1904,3043661.9806167106,eez,New Caledonia,NCL,NA,NA
5,1905,3174150.2382596857,eez,New Caledonia,NCL,NA,NA
5,1906,3316692.664212607,eez,New Caledonia,NCL,NA,NA
5,1907,3234464.646990748,eez,New Caledonia,NCL,NA,NA
5,1908,3192865.0199683136,eez,New Caledonia,NCL,NA,NA
5,1909,3230938.4576243255,eez,New Caledonia,NCL,NA,NA
5,1910,3267073.1627518833,eez,New Caledonia,NCL,NA,NA
5,1911,3139372.683919112,eez,New Caledonia,NCL,NA,NA
5,1912,3283688.0247575245,eez,New Caledonia,NCL,NA,NA
5,1913,3288928.5307790493,eez,New Caledonia,NCL,NA,NA
5,1914,3152742.1533960863,eez,New Caledonia,NCL,NA,NA
5,1915,3115535.8694767095,eez,New Caledonia,NCL,NA,NA
5,1916,3112554.179433549,eez,New Caledonia,NCL,NA,NA
5,1917,3288904.830867517,eez,New Caledonia,NCL,NA,NA
5,1918,3446428.1849507075,eez,New Caledonia,NCL,NA,NA
5,1919,3419320.1138876514,eez,New Caledonia,NCL,NA,NA
5,1920,3376182.766166497,eez,New Caledonia,NCL,NA,NA
5,1921,3153703.804458591,eez,New Caledonia,NCL,NA,NA
5,1922,2979190.4735105503,eez,New Caledonia,NCL,NA,NA
5,1923,2948042.7638261924,eez,New Caledonia,NCL,NA,NA
5,1924,3047976.336486262,eez,New Caledonia,NCL,NA,NA
5,1925,3178285.602839855,eez,New Caledonia,NCL,NA,NA
5,1926,3320666.720495011,eez,New Caledonia,NCL,NA,NA
5,1927,3238275.2512457347,eez,New Caledonia,NCL,NA,NA
5,1928,3196519.191023469,eez,New Caledonia,NCL,NA,NA
5,1929,3234444.7212341717,eez,New Caledonia,NCL,NA,NA
5,1930,3270436.6473915805,eez,New Caledonia,NCL,NA,NA
5,1931,3142597.6173305567,eez,New Caledonia,NCL,NA,NA
5,1932,3286784.2755875024,eez,New Caledonia,NCL,NA,NA
5,1933,3291897.554805579,eez,New Caledonia,NCL,NA,NA
5,1934,3155589.566209393,eez,New Caledonia,NCL,NA,NA
5,1935,3118266.287306433,eez,New Caledonia,NCL,NA,NA
5,1936,3115171.882229314,eez,New Caledonia,NCL,NA,NA
5,1937,3291412.763143124,eez,New Caledonia,NCL,NA,NA
5,1938,3448823.7905052267,eez,New Caledonia,NCL,NA,NA
5,1939,3421601.025706011,eez,New Caledonia,NCL,NA,NA
5,1940,3378350.3021509885,eez,New Caledonia,NCL,NA,NA
5,1941,3155760.2106186007,eez,New Caledonia,NCL,NA,NA
5,1942,2981143.0027219034,eez,New Caledonia,NCL,NA,NA
5,1943,2949885.4437427036,eez,New Caledonia,NCL,NA,NA
5,1944,3049712.0813633394,eez,New Caledonia,NCL,NA,NA
5,1945,3179903.117314559,eez,New Caledonia,NCL,NA,NA
5,1946,3322142.54138984,eez,New Caledonia,NCL,NA,NA
5,1947,3239597.0512934197,eez,New Caledonia,NCL,NA,NA
5,1948,3197692.212205526,eez,New Caledonia,NCL,NA,NA
5,1949,3235446.569258025,eez,New Caledonia,NCL,NA,NA
5,1950,3271233.7996491827,eez,New Caledonia,NCL,NA,NA
5,1951,3143201.709945647,eez,New Caledonia,NCL,NA,NA
5,1952,3287169.1957162265,eez,New Caledonia,NCL,NA,NA
5,1953,3291998.7247104472,eez,New Caledonia,NCL,NA,NA
5,1954,3155456.6931102313,eez,New Caledonia,NCL,NA,NA
5,1955,3117940.6767326468,eez,New Caledonia,NCL,NA,NA
5,1956,3114648.991657758,eez,New Caledonia,NCL,NA,NA
5,1957,3290644.1664057085,eez,New Caledonia,NCL,NA,NA
5,1958,3447756.598272397,eez,New Caledonia,NCL,NA,NA
5,1959,3420233.767366292,eez,New Caledonia,NCL,NA,NA
5,1960,3376725.5086802538,eez,New Caledonia,NCL,NA,NA
5,1961,3140742.4358646017,eez,New Caledonia,NCL,NA,NA
5,1962,2963062.9582830514,eez,New Caledonia,NCL,NA,NA
5,1963,2918575.1039549233,eez,New Caledonia,NCL,NA,NA
5,1964,3034449.2024949486,eez,New Caledonia,NCL,NA,NA
5,1965,3177449.4112118967,eez,New Caledonia,NCL,NA,NA
5,1966,3325850.593104815,eez,New Caledonia,NCL,NA,NA
5,1967,3219049.4130562795,eez,New Caledonia,NCL,NA,NA
5,1968,3176848.069964728,eez,New Caledonia,NCL,NA,NA
5,1969,3264310.4620033475,eez,New Caledonia,NCL,NA,NA
5,1970,3272800.4613533905,eez,New Caledonia,NCL,NA,NA
5,1971,3172566.9798445413,eez,New Caledonia,NCL,NA,NA
5,1972,3271548.625757646,eez,New Caledonia,NCL,NA,NA
5,1973,3256007.6521840105,eez,New Caledonia,NCL,NA,NA
5,1974,3125691.703641278,eez,New Caledonia,NCL,NA,NA
5,1975,3081606.9433437777,eez,New Caledonia,NCL,NA,NA
5,1976,3072969.2437952156,eez,New Caledonia,NCL,NA,NA
5,1977,3270003.549676491,eez,New Caledonia,NCL,NA,NA
5,1978,3449462.623532009,eez,New Caledonia,NCL,NA,NA
5,1979,3428427.6401125886,eez,New Caledonia,NCL,NA,NA
5,1980,3332159.921887474,eez,New Caledonia,NCL,NA,NA
5,1981,3340645.1984043526,eez,New Caledonia,NCL,NA,NA
5,1982,3410817.3782413285,eez,New Caledonia,NCL,NA,NA
5,1983,3401921.193163465,eez,New Caledonia,NCL,NA,NA
5,1984,3282204.0599877676,eez,New Caledonia,NCL,NA,NA
5,1985,3103056.450820131,eez,New Caledonia,NCL,NA,NA
5,1986,2989985.0195059204,eez,New Caledonia,NCL,NA,NA
5,1987,2941033.141476813,eez,New Caledonia,NCL,NA,NA
5,1988,2944247.8009831086,eez,New Caledonia,NCL,NA,NA
5,1989,2889656.103046482,eez,New Caledonia,NCL,NA,NA
5,1990,2865228.877794471,eez,New Caledonia,NCL,NA,NA
5,1991,2868079.7031133603,eez,New Caledonia,NCL,NA,NA
5,1992,2946713.7976273797,eez,New Caledonia,NCL,NA,NA
5,1993,3036841.6151464526,eez,New Caledonia,NCL,NA,NA
5,1994,3052780.2601695852,eez,New Caledonia,NCL,NA,NA
5,1995,2942887.7269256217,eez,New Caledonia,NCL,NA,NA
5,1996,2838906.934679604,eez,New Caledonia,NCL,NA,NA
5,1997,2802972.2798903114,eez,New Caledonia,NCL,NA,NA
5,1998,2751749.3849695288,eez,New Caledonia,NCL,NA,NA
5,1999,2618321.8183387797,eez,New Caledonia,NCL,NA,NA
5,2000,2521989.7676537177,eez,New Caledonia,NCL,NA,NA
5,2001,2516172.554878608,eez,New Caledonia,NCL,NA,NA
5,2002,2507904.806154547,eez,New Caledonia,NCL,NA,NA
5,2003,2532901.9413610357,eez,New Caledonia,NCL,NA,NA
5,2004,2602185.8480683533,eez,New Caledonia,NCL,NA,NA
5,2005,2643555.746996663,eez,New Caledonia,NCL,NA,NA
5,2006,2662650.5692311823,eez,New Caledonia,NCL,NA,NA
5,2007,2706289.6664428753,eez,New Caledonia,NCL,NA,NA
5,2008,2658052.864404555,eez,New Caledonia,NCL,NA,NA
5,2009,2717437.871264115,eez,New Caledonia,NCL,NA,NA
5,2010,2780322.849281094,eez,New Caledonia,NCL,NA,NA
6,1900,1202776.0128916567,eez,Vanuatu,VUT,NA,NA
6,1901,1110982.1821673801,eez,Vanuatu,VUT,NA,NA
6,1902,1070693.5520289368,eez,Vanuatu,VUT,NA,NA
6,1903,1097013.6049173188,eez,Vanuatu,VUT,NA,NA
6,1904,1129388.7932342624,eez,Vanuatu,VUT,NA,NA
6,1905,1172258.1392736223,eez,Vanuatu,VUT,NA,NA
6,1906,1220097.1512319397,eez,Vanuatu,VUT,NA,NA
6,1907,1178437.9342163496,eez,Vanuatu,VUT,NA,NA
6,1908,1145220.8897438732,eez,Vanuatu,VUT,NA,NA
6,1909,1128432.338813704,eez,Vanuatu,VUT,NA,NA
6,1910,1153140.2147144885,eez,Vanuatu,VUT,NA,NA
6,1911,1143156.0480388824,eez,Vanuatu,VUT,NA,NA
6,1912,1236005.8560983797,eez,Vanuatu,VUT,NA,NA
6,1913,1227905.6555542974,eez,Vanuatu,VUT,NA,NA
6,1914,1130529.4973061297,eez,Vanuatu,VUT,NA,NA
6,1915,1066826.8514812523,eez,Vanuatu,VUT,NA,NA
6,1916,1120673.442087885,eez,Vanuatu,VUT,NA,NA
6,1917,1169666.5991200106,eez,Vanuatu,VUT,NA,NA
6,1918,1210997.9321461122,eez,Vanuatu,VUT,NA,NA
6,1919,1207761.9298429387,eez,Vanuatu,VUT,NA,NA
6,1920,1205067.009155363,eez,Vanuatu,VUT,NA,NA
6,1921,1113176.5736329043,eez,Vanuatu,VUT,NA,NA
6,1922,1072796.4436642616,eez,Vanuatu,VUT,NA,NA
6,1923,1099030.3209336123,eez,Vanuatu,VUT,NA,NA
6,1924,1131323.5339540215,eez,Vanuatu,VUT,NA,NA
6,1925,1174116.0527989406,eez,Vanuatu,VUT,NA,NA
6,1926,1221881.9935634048,eez,Vanuatu,VUT,NA,NA
6,1927,1180150.7249013376,eez,Vanuatu,VUT,NA,NA
6,1928,1146864.9877032216,eez,Vanuatu,VUT,NA,NA
6,1929,1130010.3618683745,eez,Vanuatu,VUT,NA,NA
6,1930,1154655.5846623555,eez,Vanuatu,VUT,NA,NA
6,1931,1144611.4747728673,eez,Vanuatu,VUT,NA,NA
6,1932,1237405.3611587998,eez,Vanuatu,VUT,NA,NA
6,1933,1229249.7873258581,eez,Vanuatu,VUT,NA,NA
6,1934,1131819.8584473,eez,Vanuatu,VUT,NA,NA
6,1935,1068066.626039209,eez,Vanuatu,VUT,NA,NA
6,1936,1121865.4334776306,eez,Vanuatu,VUT,NA,NA
6,1937,1170812.3735631655,eez,Vanuatu,VUT,NA,NA
6,1938,1212097.2544239222,eez,Vanuatu,VUT,NA,NA
6,1939,1208816.629917596,eez,Vanuatu,VUT,NA,NA
6,1940,1206076.6934178642,eez,Vanuatu,VUT,NA,NA
6,1941,1114142.6725435823,eez,Vanuatu,VUT,NA,NA
6,1942,1073721.893062711,eez,Vanuatu,VUT,NA,NA
6,1943,1099914.8865622033,eez,Vanuatu,VUT,NA,NA
6,1944,1132165.0675296474,eez,Vanuatu,VUT,NA,NA
6,1945,1174913.9909096486,eez,Vanuatu,VUT,NA,NA
6,1946,1222631.4565632527,eez,Vanuatu,VUT,NA,NA
6,1947,1180851.7162494883,eez,Vanuatu,VUT,NA,NA
6,1948,1147520.4711654002,eez,Vanuatu,VUT,NA,NA
6,1949,1130617.6946330902,eez,Vanuatu,VUT,NA,NA
6,1950,1155211.8426853053,eez,Vanuatu,VUT,NA,NA
6,1951,1145120.8931643781,eez,Vanuatu,VUT,NA,NA
6,1952,1237858.8441704826,eez,Vanuatu,VUT,NA,NA
6,1953,1229632.4066400544,eez,Vanuatu,VUT,NA,NA
6,1954,1132152.5115913819,eez,Vanuatu,VUT,NA,NA
6,1955,1068367.8506292729,eez,Vanuatu,VUT,NA,NA
6,1956,1122127.8802980313,eez,Vanuatu,VUT,NA,NA
6,1957,1171019.7154925617,eez,Vanuatu,VUT,NA,NA
6,1958,1212246.8772741575,eez,Vanuatu,VUT,NA,NA
6,1959,1208915.853438963,eez,Vanuatu,VUT,NA,NA
6,1960,1206121.8359396022,eez,Vanuatu,VUT,NA,NA
6,1961,1115320.3267969764,eez,Vanuatu,VUT,NA,NA
6,1962,1075203.368720169,eez,Vanuatu,VUT,NA,NA
6,1963,1096007.7036175495,eez,Vanuatu,VUT,NA,NA
6,1964,1130405.8987057565,eez,Vanuatu,VUT,NA,NA
6,1965,1166317.1078095648,eez,Vanuatu,VUT,NA,NA
6,1966,1222875.7489585606,eez,Vanuatu,VUT,NA,NA
6,1967,1181477.225242811,eez,Vanuatu,VUT,NA,NA
6,1968,1144920.238467994,eez,Vanuatu,VUT,NA,NA
6,1969,1132450.4366871023,eez,Vanuatu,VUT,NA,NA
6,1970,1159612.286434087,eez,Vanuatu,VUT,NA,NA
6,1971,1153834.5771639454,eez,Vanuatu,VUT,NA,NA
6,1972,1231899.1496801896,eez,Vanuatu,VUT,NA,NA
6,1973,1217329.4037373026,eez,Vanuatu,VUT,NA,NA
6,1974,1115120.479246932,eez,Vanuatu,VUT,NA,NA
6,1975,1055759.0982853498,eez,Vanuatu,VUT,NA,NA
6,1976,1126107.4721801162,eez,Vanuatu,VUT,NA,NA
6,1977,1174314.0949110286,eez,Vanuatu,VUT,NA,NA
6,1978,1211785.8255041167,eez,Vanuatu,VUT,NA,NA
6,1979,1216624.622603134,eez,Vanuatu,VUT,NA,NA
6,1980,1214354.6865160216,eez,Vanuatu,VUT,NA,NA
6,1981,1254447.2782810319,eez,Vanuatu,VUT,NA,NA
6,1982,1197527.953924616,eez,Vanuatu,VUT,NA,NA
6,1983,1190680.6024713505,eez,Vanuatu,VUT,NA,NA
6,1984,1078104.3083916935,eez,Vanuatu,VUT,NA,NA
6,1985,982216.7195334366,eez,Vanuatu,VUT,NA,NA
6,1986,914419.0308644614,eez,Vanuatu,VUT,NA,NA
6,1987,973489.435387684,eez,Vanuatu,VUT,NA,NA
6,1988,1016886.3786640619,eez,Vanuatu,VUT,NA,NA
6,1989,937605.7267014745,eez,Vanuatu,VUT,NA,NA
6,1990,922855.6265525204,eez,Vanuatu,VUT,NA,NA
6,1991,958416.3441565569,eez,Vanuatu,VUT,NA,NA
6,1992,1028281.1236433293,eez,Vanuatu,VUT,NA,NA
6,1993,1137853.229602899,eez,Vanuatu,VUT,NA,NA
6,1994,1142959.9220336229,eez,Vanuatu,VUT,NA,NA
6,1995,1085159.51662022,eez,Vanuatu,VUT,NA,NA
6,1996,1009674.1442163449,eez,Vanuatu,VUT,NA,NA
6,1997,977455.5215706829,eez,Vanuatu,VUT,NA,NA
6,1998,1006267.1248435134,eez,Vanuatu,VUT,NA,NA
6,1999,887383.9529421933,eez,Vanuatu,VUT,NA,NA
6,2000,806587.60563606,eez,Vanuatu,VUT,NA,NA
6,2001,780639.0838865268,eez,Vanuatu,VUT,NA,NA
6,2002,769682.5807241591,eez,Vanuatu,VUT,NA,NA
6,2003,836753.1177725983,eez,Vanuatu,VUT,NA,NA
6,2004,907911.4616370653,eez,Vanuatu,VUT,NA,NA
6,2005,976735.6615606188,eez,Vanuatu,VUT,NA,NA
6,2006,999807.2516125098,eez,Vanuatu,VUT,NA,NA
6,2007,1011606.717657919,eez,Vanuatu,VUT,NA,NA
6,2008,991271.8750984555,eez,Vanuatu,VUT,NA,NA
6,2009,961279.5307633149,eez,Vanuatu,VUT,NA,NA
6,2010,971469.70167216775,eez,Vanuatu,VUT,NA,NA
7,1900,3148782.895798657,eez,Solomon Islands,SLB,NA,NA
7,1901,2943737.2551059267,eez,Solomon Islands,SLB,NA,NA
7,1902,2850657.91775737,eez,Solomon Islands,SLB,NA,NA
7,1903,2897522.3390542576,eez,Solomon Islands,SLB,NA,NA
7,1904,2954211.4793724017,eez,Solomon Islands,SLB,NA,NA
7,1905,2985025.0805488313,eez,Solomon Islands,SLB,NA,NA
7,1906,2963084.7028598445,eez,Solomon Islands,SLB,NA,NA
7,1907,2883826.9477798743,eez,Solomon Islands,SLB,NA,NA
7,1908,2779496.1871657604,eez,Solomon Islands,SLB,NA,NA
7,1909,2757259.327704258,eez,Solomon Islands,SLB,NA,NA
7,1910,2813687.229929349,eez,Solomon Islands,SLB,NA,NA
7,1911,2774228.610346666,eez,Solomon Islands,SLB,NA,NA
7,1912,2840208.29175474,eez,Solomon Islands,SLB,NA,NA
7,1913,2811049.083529215,eez,Solomon Islands,SLB,NA,NA
7,1914,2784809.7340652477,eez,Solomon Islands,SLB,NA,NA
7,1915,2711367.9405806744,eez,Solomon Islands,SLB,NA,NA
7,1916,2914243.4388478207,eez,Solomon Islands,SLB,NA,NA
7,1917,2892491.9216257273,eez,Solomon Islands,SLB,NA,NA
7,1918,2952601.684330621,eez,Solomon Islands,SLB,NA,NA
7,1919,3038900.337267957,eez,Solomon Islands,SLB,NA,NA
7,1920,3152066.462514245,eez,Solomon Islands,SLB,NA,NA
7,1921,2946880.7885394753,eez,Solomon Islands,SLB,NA,NA
7,1922,2853669.775968587,eez,Solomon Islands,SLB,NA,NA
7,1923,2900411.072436394,eez,Solomon Islands,SLB,NA,NA
7,1924,2956980.7079787245,eez,Solomon Islands,SLB,NA,NA
7,1925,2987675.074885413,eez,Solomon Islands,SLB,NA,NA
7,1926,2965638.8715292937,eez,Solomon Islands,SLB,NA,NA
7,1927,2886277.3235953953,eez,Solomon Islands,SLB,NA,NA
7,1928,2781847.8885819972,eez,Solomon Islands,SLB,NA,NA
7,1929,2759517.977116714,eez,Solomon Islands,SLB,NA,NA
7,1930,2815857.5557276616,eez,Solomon Islands,SLB,NA,NA
7,1931,2776313.880003397,eez,Solomon Islands,SLB,NA,NA
7,1932,2842214.532613752,eez,Solomon Islands,SLB,NA,NA
7,1933,2812978.1991190366,eez,Solomon Islands,SLB,NA,NA
7,1934,2786659.0531042633,eez,Solomon Islands,SLB,NA,NA
7,1935,2713146.6870892723,eez,Solomon Islands,SLB,NA,NA
7,1936,2915956.313095356,eez,Solomon Islands,SLB,NA,NA
7,1937,2894130.5648203874,eez,Solomon Islands,SLB,NA,NA
7,1938,2954171.3156596753,eez,Solomon Islands,SLB,NA,NA
7,1939,3040400.787653713,eez,Solomon Islands,SLB,NA,NA
7,1940,3153489.0908305347,eez,Solomon Islands,SLB,NA,NA
7,1941,2948237.337394407,eez,Solomon Islands,SLB,NA,NA
7,1942,2854966.7628404605,eez,Solomon Islands,SLB,NA,NA
7,1943,2901642.123855316,eez,Solomon Islands,SLB,NA,NA
7,1944,2958143.9160467377,eez,Solomon Islands,SLB,NA,NA
7,1945,2988774.769318935,eez,Solomon Islands,SLB,NA,NA
7,1946,2966648.080496596,eez,Solomon Islands,SLB,NA,NA
7,1947,2887203.564363049,eez,Solomon Islands,SLB,NA,NA
7,1948,2782696.3978668,eez,Solomon Islands,SLB,NA,NA
7,1949,2760287.1791903893,eez,Solomon Islands,SLB,NA,NA
7,1950,2816537.776560547,eez,Solomon Islands,SLB,NA,NA
7,1951,2776914.9520017197,eez,Solomon Islands,SLB,NA,NA
7,1952,2842725.7138101035,eez,Solomon Islands,SLB,NA,NA
7,1953,2813382.353893674,eez,Solomon Islands,SLB,NA,NA
7,1954,2786973.569877543,eez,Solomon Islands,SLB,NA,NA
7,1955,2713385.1839459385,eez,Solomon Islands,SLB,NA,NA
7,1956,2916084.426723057,eez,Solomon Islands,SLB,NA,NA
7,1957,2894142.329981245,eez,Solomon Islands,SLB,NA,NA
7,1958,2954072.946777969,eez,Solomon Islands,SLB,NA,NA
7,1959,3040183.988495494,eez,Solomon Islands,SLB,NA,NA
7,1960,3153138.738676147,eez,Solomon Islands,SLB,NA,NA
7,1961,2945107.6915906547,eez,Solomon Islands,SLB,NA,NA
7,1962,2868913.5053102174,eez,Solomon Islands,SLB,NA,NA
7,1963,2920714.6839220813,eez,Solomon Islands,SLB,NA,NA
7,1964,2959596.0941319345,eez,Solomon Islands,SLB,NA,NA
7,1965,2978128.3660122794,eez,Solomon Islands,SLB,NA,NA
7,1966,2967239.0758434893,eez,Solomon Islands,SLB,NA,NA
7,1967,2880324.2987297056,eez,Solomon Islands,SLB,NA,NA
7,1968,2763324.7505659945,eez,Solomon Islands,SLB,NA,NA
7,1969,2737307.7598112538,eez,Solomon Islands,SLB,NA,NA
7,1970,2808691.942651997,eez,Solomon Islands,SLB,NA,NA
7,1971,2782463.996850335,eez,Solomon Islands,SLB,NA,NA
7,1972,2844062.0911653154,eez,Solomon Islands,SLB,NA,NA
7,1973,2820116.126989718,eez,Solomon Islands,SLB,NA,NA
7,1974,2788824.327569701,eez,Solomon Islands,SLB,NA,NA
7,1975,2715453.365995507,eez,Solomon Islands,SLB,NA,NA
7,1976,2934308.64990541,eez,Solomon Islands,SLB,NA,NA
7,1977,2900953.163077483,eez,Solomon Islands,SLB,NA,NA
7,1978,2965371.752908321,eez,Solomon Islands,SLB,NA,NA
7,1979,3065451.8775027315,eez,Solomon Islands,SLB,NA,NA
7,1980,3178900.0809544534,eez,Solomon Islands,SLB,NA,NA
7,1981,3142306.157119307,eez,Solomon Islands,SLB,NA,NA
7,1982,2945523.149312856,eez,Solomon Islands,SLB,NA,NA
7,1983,3040642.2855019486,eez,Solomon Islands,SLB,NA,NA
7,1984,2614040.4292111234,eez,Solomon Islands,SLB,NA,NA
7,1985,2347193.3221444185,eez,Solomon Islands,SLB,NA,NA
7,1986,2221192.389437562,eez,Solomon Islands,SLB,NA,NA
7,1987,2562584.7809936567,eez,Solomon Islands,SLB,NA,NA
7,1988,2536950.8053018283,eez,Solomon Islands,SLB,NA,NA
7,1989,2410989.6717293356,eez,Solomon Islands,SLB,NA,NA
7,1990,2453190.490760199,eez,Solomon Islands,SLB,NA,NA
7,1991,2567077.840551785,eez,Solomon Islands,SLB,NA,NA
7,1992,2794969.4084644173,eez,Solomon Islands,SLB,NA,NA
7,1993,2739848.0992603404,eez,Solomon Islands,SLB,NA,NA
7,1994,2570958.423419796,eez,Solomon Islands,SLB,NA,NA
7,1995,2416799.47221126,eez,Solomon Islands,SLB,NA,NA
7,1996,2327446.021331057,eez,Solomon Islands,SLB,NA,NA
7,1997,2527439.4147305232,eez,Solomon Islands,SLB,NA,NA
7,1998,2601384.229488419,eez,Solomon Islands,SLB,NA,NA
7,1999,2254855.608892594,eez,Solomon Islands,SLB,NA,NA
7,2000,2108224.208170574,eez,Solomon Islands,SLB,NA,NA
7,2001,2098524.1071199146,eez,Solomon Islands,SLB,NA,NA
7,2002,2250155.7158341766,eez,Solomon Islands,SLB,NA,NA
7,2003,2652861.9588280227,eez,Solomon Islands,SLB,NA,NA
7,2004,2676105.201599521,eez,Solomon Islands,SLB,NA,NA
7,2005,2827219.0561271934,eez,Solomon Islands,SLB,NA,NA
7,2006,2743312.989421439,eez,Solomon Islands,SLB,NA,NA
7,2007,2659782.2844865,eez,Solomon Islands,SLB,NA,NA
7,2008,2643809.8256955473,eez,Solomon Islands,SLB,NA,NA
7,2009,2548894.013160603,eez,Solomon Islands,SLB,NA,NA
7,2010,2596455.556244168,eez,Solomon Islands,SLB,NA,NA
8,1900,664473.213638033,eez,Palau,PLW,NA,NA
8,1901,702623.6083604181,eez,Palau,PLW,NA,NA
8,1902,718040.560083327,eez,Palau,PLW,NA,NA
8,1903,756774.4616350891,eez,Palau,PLW,NA,NA
8,1904,786727.8418964188,eez,Palau,PLW,NA,NA
8,1905,794449.3687796892,eez,Palau,PLW,NA,NA
8,1906,767325.4512079803,eez,Palau,PLW,NA,NA
8,1907,735804.9712112754,eez,Palau,PLW,NA,NA
8,1908,708017.1212429167,eez,Palau,PLW,NA,NA
8,1909,676661.063258883,eez,Palau,PLW,NA,NA
8,1910,697321.0021957326,eez,Palau,PLW,NA,NA
8,1911,668260.5659256246,eez,Palau,PLW,NA,NA
8,1912,696692.9923067492,eez,Palau,PLW,NA,NA
8,1913,676564.5788377451,eez,Palau,PLW,NA,NA
8,1914,629391.9119186341,eez,Palau,PLW,NA,NA
8,1915,629781.4278084047,eez,Palau,PLW,NA,NA
8,1916,657018.4033521941,eez,Palau,PLW,NA,NA
8,1917,676256.6030676095,eez,Palau,PLW,NA,NA
8,1918,632456.8106032318,eez,Palau,PLW,NA,NA
8,1919,623666.3745007493,eez,Palau,PLW,NA,NA
8,1920,663631.065808936,eez,Palau,PLW,NA,NA
8,1921,701815.1202831897,eez,Palau,PLW,NA,NA
8,1922,717264.3663188167,eez,Palau,PLW,NA,NA
8,1923,756028.725932699,eez,Palau,PLW,NA,NA
8,1924,786010.5969135265,eez,Palau,PLW,NA,NA
8,1925,793760.1530266855,eez,Palau,PLW,NA,NA
8,1926,766663.071723568,eez,Palau,PLW,NA,NA
8,1927,735168.2239936866,eez,Palau,PLW,NA,NA
8,1928,707404.7948034073,eez,Palau,PLW,NA,NA
8,1929,676072.016504668,eez,Palau,PLW,NA,NA
8,1930,696753.911852026,eez,Palau,PLW,NA,NA
8,1931,667714.6458115536,eez,Palau,PLW,NA,NA
8,1932,696167.0655309276,eez,Palau,PLW,NA,NA
8,1933,676057.6889618095,eez,Palau,PLW,NA,NA
8,1934,628903.5397095568,eez,Palau,PLW,NA,NA
8,1935,629310.4897757982,eez,Palau,PLW,NA,NA
8,1936,656563.9537891336,eez,Palau,PLW,NA,NA
8,1937,675817.7487783172,eez,Palau,PLW,NA,NA
8,1938,632033.1078553265,eez,Palau,PLW,NA,NA
8,1939,623257.0744119092,eez,Palau,PLW,NA,NA
8,1940,663234.8411054448,eez,Palau,PLW,NA,NA
8,1941,701430.8442238532,eez,Palau,PLW,NA,NA
8,1942,716891.1696993528,eez,Palau,PLW,NA,NA
8,1943,755665.2570054539,eez,Palau,PLW,NA,NA
